brand, product_name, shipping
MSI,MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING X 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,$4.99 Shipping
MSI,MSI GeForce RTX 2080 DirectX 12 RTX 2080 SEA HAWK X 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,$5.41 Shipping
EVGA,EVGA GeForce GTX 1050 Ti GAMING| 04G-P4-6251-KR| 4GB GDDR5| DX12 OSD Support (PXOC),$4.99 Shipping
EVGA,EVGA GeForce GTX 1070 Ti DirectX 12 08G-P4-6678-KR 8GB 256-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,Free Shipping
GIGABYTE,GIGABYTE GeForce GTX 1060 DirectX 12 GV-N1060WF2OC-6GD 6GB 192-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,$4.99 Shipping
MSI,MSI GeForce GTX 1060 DirectX 12 GTX 1060 GAMING X 6G 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,Free Shipping
Sapphire Tech,Sapphire PULSE Radeon RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate (UEFI)| 100411P8GOCL,Free Shipping
EVGA,EVGA GeForce GTX 1070 SC GAMING ACX 3.0 Black Edition| 08G-P4-5173-KR| 8GB GDDR5| LED| DX12 OSD Support (PXOC),$4.99 Shipping
PowerColor,PowerColor Red Dragon Radeon RX 560 14CU DirectX 12 AXRX 560 4GBD5-DHA 4GB 128-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,$3.99 Shipping
EVGA,EVGA GeForce GTX 1080 Ti SC Black Edition GAMING| 11G-P4-6393-KR| 11GB GDDR5X| iCX Cooler & LED,$4.99 Shipping
MSI,MSI GeForce GTX 1070 DirectX 12 GTX 1070 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,$4.99 Shipping
EVGA,EVGA GeForce GTX 1050 Ti FTW GAMING ACX 3.0| 04G-P4-6258-KR| 4GB GDDR5| DX12 OSD Support (PXOC),$4.99 Shipping
EVGA,EVGA GeForce GTX 1050 GAMING| 02G-P4-6150-KR| 2GB GDDR5| DX12 OSD Support (PXOC),Free Shipping
GIGABYTE,GIGABYTE GeForce GTX 1050 DirectX 12 GV-N1050OC-2GD 2GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,$4.99 Shipping
MSI,MSI GeForce GTX 1080 DirectX 12 GTX 1080 AERO 8G OC 8GB 256-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,$4.99 Shipping
MSI,MSI Radeon RX 580 DirectX 12 Radeon RX 580 8G V1 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,Free Shipping
ASRock,ASRock Phantom Gaming X Radeon RX 570 DirectX 12 RX570 4G OC 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,$4.99 Shipping
EVGA,EVGA GeForce GTX 1060 SC GAMING| ACX 2.0 (Single Fan)| 06G-P4-6163-KR| 6GB GDDR5| DX12 OSD Support (PXOC)| Only 6.8 Inches,$4.99 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1060 DirectX 12 GV-N1060D5-6GD REV2 6GB 192-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,$4.99 Shipping
GIGABYTE,GIGABYTE Radeon RX 570 DirectX 12 GV-RX570GAMING-4GD 4GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,$4.99 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1080 Ti DirectX 12 GV-N108TGAMING OC-11GD 11GB 352-Bit GDDR5X PCI Express 3.0 x16 ATX Video Card,$4.99 Shipping
GIGABYTE,GIGABYTE Radeon RX 580 DirectX 12 GV-RX580GAMING-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,$4.99 Shipping
ZOTAC,ZOTAC GeForce GTX 1080 Ti AMP Edition 11GB GDDR5X 352-bit Gaming Graphics Card VR Ready 16+2 Power Phase Freeze Fan Stop IceStorm Cooling Spectra Lighting ZT-P10810D-10P,$4.99 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1080 DirectX 12 GV-N1080WF3OC-8GD 8GB 256-Bit GDDR5X PCI Express 3.0 x16 SLI Support ATX Video Card,$4.99 Shipping
MSI,MSI Radeon RX 580 DirectX 12 RX 580 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,$3.99 Shipping
ASUS,ASUS DUAL RTX 2080 Overclocked Edition 8GB VR Ready Gaming Graphics Card - Turing Architecture (DUAL-RTX2080-O8G),Free Shipping
MSI,MSI GeForce GTX 1080 DirectX 12 GTX 1080 DUKE 8G OC 8GB 256-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Cards,$4.99 Shipping
MSI,MSI GeForce RTX 2080 DUKE 8G OC Video Card,Free Shipping
ASUS,ASUS ROG Strix Radeon RX 580 O8G Gaming OC Edition GDDR5 DP HDMI DVI VR Ready AMD Graphics Card with RGB Lighting (ROG-STRIX-RX580-O8G-GAMING),Free Shipping
EVGA,EVGA GeForce GTX 1050 Ti SC GAMING| 04G-P4-6253-KR| 4GB GDDR5| DX12 OSD Support (PXOC),$4.99 Shipping
ZOTAC,ZOTAC GeForce GTX 1070 Ti DirectX 12 ZT-P10710G-10P 8GB 256-Bit GDDR5 PCI Express 3.0 Video Card - Mini,$5.99 Shipping
EVGA,EVGA GeForce GTX 1060 DirectX 12 06G-P4-6262-KR 6GB 192-Bit GDDR5 PCI Express 3.0 Video Card,$4.99 Shipping
GIGABYTE,GIGABYTE GeForce RTX 2080 WINDFORCE OC 8G Video Card| GV-N2080WF3OC-8GC,Free Shipping
MSI,MSI GeForce GTX 1080 DirectX 12 GTX 1080 GAMING X 8G 8GB 256-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,$4.99 Shipping
EVGA,EVGA GeForce GTX 1070 FTW GAMING ACX 3.0| 08G-P4-6276-KR| 8GB GDDR5| RGB LED| 10CM FAN| 10 Power Phases| Double BIOS| DX12 OSD Support (PXOC),$4.99 Shipping
EVGA,EVGA GeForce GTX 1050 Ti SSC GAMING ACX 3.0| 04G-P4-6255-KR| 4GB GDDR5| DX12 OSD Support (PXOC),$4.99 Shipping
